# tau=0.4, RDD=0.6
##
# n  m
 25  4
# job ptime ddate
    1    98   212
    2    75   247
    3    91   124
    4    99   197
    5    67   221
    6    50   293
    7    17   192
    8    84   169
    9    89   273
   10     8   189
   11    65   101
   12    25   171
   13    63   223
   14    23   270
   15    71   148
   16    32   238
   17    33   199
   18    24   199
   19     8   163
   20    64   246
   21    23   138
   22    66   227
   23    52   109
   24    98   185
   25    29   242
