# tau=0.2, RDD=0.8
##
# n  m
 25  3
# job ptime ddate
    1    64   201
    2    76   196
    3    10   265
    4    14   420
    5    53   393
    6     8   255
    7     7   313
    8    21   321
    9    47   283
   10    82   353
   11    58   177
   12    76   306
   13     6   374
   14    16   238
   15   100   444
   16    21   320
   17    89   410
   18    13   371
   19   100   336
   20     6   158
   21    88   371
   22     8   397
   23     1   424
   24    93   409
   25    60   396
