# tau=0.6, RDD=0.4
##
# n  m
 25  7
# job ptime ddate
    1    53    86
    2     9    55
    3    20    88
    4    67    81
    5    90    60
    6    35    84
    7     7    46
    8     3    66
    9    46    98
   10     7    94
   11    24    58
   12    98    51
   13    91    99
   14    86    60
   15    27    84
   16    54   103
   17    38    77
   18    77    82
   19    52    96
   20    67    66
   21    54   101
   22     4    63
   23    44    93
   24    94    84
   25    94   100
