# tau=0.2, RDD=1.0
##
# n  m
 25  2
# job ptime ddate
    1    85   465
    2    40   285
    3    79   271
    4    80   863
    5    92   344
    6    20   540
    7    34   757
    8    77   606
    9    28   395
   10    56   622
   11    48   547
   12    63   527
   13    37   845
   14    52   393
   15    96   711
   16    92   549
   17    64   710
   18    72   465
   19    15   791
   20    61   387
   21     2   433
   22    25   736
   23    14   810
   24    81   245
   25    16   830
