# tau=0.8, RDD=0.4
##
# n  m
 25 10
# job ptime ddate
    1    53    36
    2     9    14
    3    20    36
    4    67    31
    5    90    17
    6    35    34
    7     7     8
    8     3    22
    9    46    44
   10     7    41
   11    24    16
   12    98    11
   13    91    44
   14    86    17
   15    27    34
   16    54    47
   17    38    29
   18    77    32
   19    52    42
   20    67    21
   21    54    46
   22     4    19
   23    44    40
   24    94    34
   25    94    45
