# tau=0.4, RDD=0.4
##
# n  m
 25 10
# job ptime ddate
    1    98    84
    2    75    93
    3    91    60
    4    99    79
    5    67    86
    6    50   105
    7    17    78
    8    84    72
    9    89   100
   10     8    77
   11    65    54
   12    25    72
   13    63    86
   14    23    99
   15    71    66
   16    32    91
   17    33    80
   18    24    80
   19     8    70
   20    64    93
   21    23    64
   22    66    88
   23    52    56
   24    98    76
   25    29    92
