# tau=0.4, RDD=0.6
##
# n  m
 25  6
# job ptime ddate
    1    98   141
    2    75   165
    3    91    82
    4    99   131
    5    67   148
    6    50   196
    7    17   128
    8    84   113
    9    89   183
   10     8   126
   11    65    67
   12    25   114
   13    63   148
   14    23   181
   15    71    99
   16    32   159
   17    33   133
   18    24   133
   19     8   108
   20    64   164
   21    23    92
   22    66   152
   23    52    72
   24    98   123
   25    29   162
