# tau=0.6, RDD=0.6
##
# n  m
 25  8
# job ptime ddate
    1    53    82
    2     9    41
    3    20    84
    4    67    75
    5    90    48
    6    35    79
    7     7    30
    8     3    56
    9    46    97
   10     7    92
   11    24    46
   12    98    36
   13    91    98
   14    86    47
   15    27    79
   16    54   104
   17    38    70
   18    77    76
   19    52    95
   20    67    56
   21    54   101
   22     4    52
   23    44    91
   24    94    79
   25    94   100
