# tau=1.0, RDD=0.6
##
# n  m
 25 10
# job ptime ddate
    1    53    27
    2     9    10
    3    20    28
    4    67    24
    5    90    13
    6    35    26
    7     7     6
    8     3    16
    9    46    33
   10     7    31
   11    24    12
   12    98     8
   13    91    33
   14    86    13
   15    27    26
   16    54    36
   17    38    22
   18    77    24
   19    52    32
   20    67    16
   21    54    35
   22     4    15
   23    44    30
   24    94    26
   25    94    34
