# tau=1.0, RDD=0.2
##
# n  m
 25  3
# job ptime ddate
    1    49    39
    2    22    28
    3    96    16
    4    93    31
    5    15    15
    6    89    12
    7    65     9
    8    44    24
    9    62    10
   10    29     6
   11    79    30
   12    31     5
   13    45    33
   14    23     6
   15    19    31
   16    28     3
   17    56    39
   18    42     2
   19    17    21
   20    91     7
   21    11    10
   22    13    33
   23    50    30
   24    77    27
   25    99    40
