# tau=0.8, RDD=0.4
##
# n  m
 25  7
# job ptime ddate
    1    53    51
    2     9    20
    3    20    52
    4    67    45
    5    90    25
    6    35    48
    7     7    11
    8     3    31
    9    46    62
   10     7    58
   11    24    23
   12    98    16
   13    91    63
   14    86    24
   15    27    48
   16    54    67
   17    38    41
   18    77    46
   19    52    60
   20    67    31
   21    54    65
   22     4    28
   23    44    57
   24    94    48
   25    94    64
