# tau=0.4, RDD=0.4
##
# n  m
 25  3
# job ptime ddate
    1    53   284
    2     9   212
    3    20   287
    4    67   271
    5    90   223
    6    35   279
    7     7   192
    8     3   238
    9    46   311
   10     7   302
   11    24   219
   12    98   203
   13    91   313
   14    86   223
   15    27   278
   16    54   323
   17    38   262
   18    77   274
   19    52   307
   20    67   237
   21    54   318
   22     4   231
   23    44   300
   24    94   278
   25    94   316
