# tau=0.8, RDD=0.8
##
# n  m
 25  5
# job ptime ddate
    1    49   140
    2    22   102
    3    96    57
    4    93   112
    5    15    55
    6    89    44
    7    65    34
    8    44    87
    9    62    36
   10    29    22
   11    79   109
   12    31    18
   13    45   119
   14    23    24
   15    19   111
   16    28    11
   17    56   142
   18    42     7
   19    17    78
   20    91    26
   21    11    36
   22    13   119
   23    50   109
   24    77    98
   25    99   145
