# tau=0.8, RDD=0.8
##
# n  m
 25  2
# job ptime ddate
    1    98   222
    2    75   292
    3    91    46
    4    99   191
    5    67   241
    6    50   384
    7    17   183
    8    84   136
    9    89   345
   10     8   176
   11    65     1
   12    25   140
   13    63   243
   14    23   339
   15    71    95
   16    32   274
   17    33   196
   18    24   196
   19     8   124
   20    64   289
   21    23    74
   22    66   253
   23    52    16
   24    98   168
   25    29   283
