# tau=0.8, RDD=0.4
##
# n  m
 25  9
# job ptime ddate
    1    49    52
    2    22    38
    3    96    21
    4    93    41
    5    15    20
    6    89    16
    7    65    13
    8    44    32
    9    62    13
   10    29     8
   11    79    41
   12    31     7
   13    45    44
   14    23     9
   15    19    41
   16    28     4
   17    56    53
   18    42     2
   19    17    29
   20    91     9
   21    11    13
   22    13    44
   23    50    41
   24    77    36
   25    99    54
