# tau=0.4, RDD=0.2
##
# n  m
 25  5
# job ptime ddate
    1    64   119
    2    76   118
    3    10   129
    4    14   152
    5    53   148
    6     8   127
    7     7   136
    8    21   137
    9    47   131
   10    82   142
   11    58   115
   12    76   135
   13     6   145
   14    16   124
   15   100   156
   16    21   137
   17    89   151
   18    13   145
   19   100   139
   20     6   112
   21    88   145
   22     8   149
   23     1   153
   24    93   151
   25    60   149
