# tau=0.6, RDD=0.4
##
# n  m
 25  9
# job ptime ddate
    1    53    67
    2     9    42
    3    20    68
    4    67    62
    5    90    46
    6    35    65
    7     7    36
    8     3    51
    9    46    76
   10     7    73
   11    24    45
   12    98    39
   13    91    77
   14    86    46
   15    27    65
   16    54    80
   17    38    59
   18    77    63
   19    52    75
   20    67    51
   21    54    78
   22     4    49
   23    44    72
   24    94    65
   25    94    78
