# tau=0.6, RDD=0.4
##
# n  m
 25  7
# job ptime ddate
    1    49   102
    2    22    84
    3    96    62
    4    93    88
    5    15    61
    6    89    56
    7    65    51
    8    44    77
    9    62    52
   10    29    45
   11    79    87
   12    31    44
   13    45    92
   14    23    46
   15    19    88
   16    28    40
   17    56   103
   18    42    38
   19    17    72
   20    91    47
   21    11    52
   22    13    92
   23    50    87
   24    77    82
   25    99   104
