# tau=0.6, RDD=0.6
##
# n  m
 25  6
# job ptime ddate
    1    85    75
    2    40    39
    3    79    36
    4    80   155
    5    92    51
    6    20    90
    7    34   134
    8    77   104
    9    28    61
   10    56   107
   11    48    92
   12    63    88
   13    37   152
   14    52    61
   15    96   125
   16    92    92
   17    64   125
   18    72    75
   19    15   141
   20    61    59
   21     2    69
   22    25   130
   23    14   145
   24    81    31
   25    16   149
