# tau=0.4, RDD=1.0
##
# n  m
 25  4
# job ptime ddate
    1    64    77
    2    76    72
    3    10   137
    4    14   283
    5    53   257
    6     8   127
    7     7   182
    8    21   189
    9    47   154
   10    82   220
   11    58    54
   12    76   176
   13     6   239
   14    16   112
   15   100   305
   16    21   189
   17    89   273
   18    13   237
   19   100   203
   20     6    36
   21    88   237
   22     8   261
   23     1   287
   24    93   272
   25    60   260
