# tau=0.2, RDD=0.8
##
# n  m
 25  7
# job ptime ddate
    1    98   162
    2    75   189
    3    91    94
    4    99   150
    5    67   169
    6    50   224
    7    17   147
    8    84   129
    9    89   209
   10     8   144
   11    65    77
   12    25   130
   13    63   170
   14    23   206
   15    71   113
   16    32   182
   17    33   152
   18    24   152
   19     8   124
   20    64   188
   21    23   105
   22    66   174
   23    52    83
   24    98   141
   25    29   185
