# tau=0.6, RDD=0.2
##
# n  m
 25  6
# job ptime ddate
    1    98    92
    2    75   100
    3    91    72
    4    99    88
    5    67    94
    6    50   110
    7    17    87
    8    84    82
    9    89   105
   10     8    86
   11    65    67
   12    25    82
   13    63    94
   14    23   105
   15    71    77
   16    32    98
   17    33    89
   18    24    89
   19     8    81
   20    64    99
   21    23    75
   22    66    95
   23    52    68
   24    98    86
   25    29    99
