# tau=0.2, RDD=0.8
##
# n  m
 25 10
# job ptime ddate
    1    49   143
    2    22   118
    3    96    87
    4    93   124
    5    15    86
    6    89    78
    7    65    72
    8    44   108
    9    62    73
   10    29    64
   11    79   122
   12    31    61
   13    45   129
   14    23    65
   15    19   124
   16    28    56
   17    56   144
   18    42    54
   19    17   101
   20    91    66
   21    11    73
   22    13   129
   23    50   122
   24    77   115
   25    99   146
