# tau=0.2, RDD=0.8
##
# n  m
 25  5
# job ptime ddate
    1    53   242
    2     9   155
    3    20   245
    4    67   226
    5    90   169
    6    35   235
    7     7   132
    8     3   186
    9    46   274
   10     7   264
   11    24   164
   12    98   144
   13    91   276
   14    86   168
   15    27   235
   16    54   289
   17    38   216
   18    77   229
   19    52   269
   20    67   186
   21    54   282
   22     4   178
   23    44   261
   24    94   235
   25    94   280
