# tau=0.4, RDD=1.0
##
# n  m
 25  3
# job ptime ddate
    1    53   340
    2     9   158
    3    20   347
    4    67   306
    5    90   187
    6    35   326
    7     7   109
    8     3   223
    9    46   406
   10     7   385
   11    24   178
   12    98   136
   13    91   411
   14    86   186
   15    27   325
   16    54   437
   17    38   285
   18    77   313
   19    52   397
   20    67   223
   21    54   424
   22     4   206
   23    44   379
   24    94   324
   25    94   419
