# tau=0.8, RDD=0.6
##
# n  m
 25  8
# job ptime ddate
    1    49    72
    2    22    53
    3    96    29
    4    93    58
    5    15    28
    6    89    22
    7    65    18
    8    44    45
    9    62    19
   10    29    11
   11    79    57
   12    31     9
   13    45    61
   14    23    12
   15    19    58
   16    28     5
   17    56    74
   18    42     4
   19    17    40
   20    91    13
   21    11    18
   22    13    62
   23    50    57
   24    77    51
   25    99    75
