# tau=0.4, RDD=0.8
##
# n  m
 25  3
# job ptime ddate
    1    49   394
    2    22   310
    3    96   209
    4    93   332
    5    15   205
    6    89   180
    7    65   159
    8    44   277
    9    62   163
   10    29   132
   11    79   326
   12    31   123
   13    45   347
   14    23   136
   15    19   330
   16    28   106
   17    56   399
   18    42    99
   19    17   256
   20    91   140
   21    11   162
   22    13   348
   23    50   326
   24    77   301
   25    99   405
