# tau=0.8, RDD=1.0
##
# n  m
 25  5
# job ptime ddate
    1    53   125
    2     9    49
    3    20   128
    4    67   111
    5    90    61
    6    35   119
    7     7    28
    8     3    76
    9    46   153
   10     7   144
   11    24    57
   12    98    39
   13    91   155
   14    86    60
   15    27   119
   16    54   166
   17    38   102
   18    77   114
   19    52   149
   20    67    76
   21    54   160
   22     4    69
   23    44   141
   24    94   119
   25    94   158
