# tau=0.8, RDD=0.4
##
# n  m
 25  6
# job ptime ddate
    1    98    49
    2    75    65
    3    91    10
    4    99    42
    5    67    53
    6    50    85
    7    17    41
    8    84    30
    9    89    77
   10     8    39
   11    65     0
   12    25    31
   13    63    54
   14    23    75
   15    71    21
   16    32    61
   17    33    43
   18    24    43
   19     8    27
   20    64    64
   21    23    16
   22    66    56
   23    52     3
   24    98    37
   25    29    63
