# tau=1.0, RDD=0.2
##
# n  m
 25 10
# job ptime ddate
    1    53     9
    2     9     3
    3    20     9
    4    67     8
    5    90     4
    6    35     8
    7     7     2
    8     3     5
    9    46    11
   10     7    10
   11    24     4
   12    98     2
   13    91    11
   14    86     4
   15    27     8
   16    54    12
   17    38     7
   18    77     8
   19    52    11
   20    67     5
   21    54    12
   22     4     5
   23    44    10
   24    94     8
   25    94    11
