# tau=0.2, RDD=0.8
##
# n  m
 25  7
# job ptime ddate
    1    64    86
    2    76    84
    3    10   113
    4    14   180
    5    53   168
    6     8   109
    7     7   134
    8    21   137
    9    47   121
   10    82   151
   11    58    75
   12    76   131
   13     6   160
   14    16   102
   15   100   190
   16    21   137
   17    89   176
   18    13   159
   19   100   144
   20     6    67
   21    88   159
   22     8   170
   23     1   182
   24    93   175
   25    60   170
