# tau=0.2, RDD=0.4
##
# n  m
 25  3
# job ptime ddate
    1    53   367
    2     9   295
    3    20   370
    4    67   354
    5    90   306
    6    35   362
    7     7   275
    8     3   321
    9    46   394
   10     7   385
   11    24   302
   12    98   286
   13    91   396
   14    86   306
   15    27   361
   16    54   406
   17    38   345
   18    77   357
   19    52   390
   20    67   320
   21    54   401
   22     4   314
   23    44   383
   24    94   361
   25    94   399
