# tau=0.2, RDD=0.2
##
# n  m
 25  6
# job ptime ddate
    1    98   182
    2    75   190
    3    91   162
    4    99   179
    5    67   184
    6    50   201
    7    17   178
    8    84   172
    9    89   196
   10     8   177
   11    65   157
   12    25   173
   13    63   185
   14    23   196
   15    71   167
   16    32   188
   17    33   179
   18    24   179
   19     8   171
   20    64   190
   21    23   165
   22    66   186
   23    52   158
   24    98   176
   25    29   189
