# tau=0.6, RDD=0.4
##
# n  m
 25  2
# job ptime ddate
    1    64   151
    2    76   147
    3    10   199
    4    14   316
    5    53   295
    6     8   191
    7     7   235
    8    21   241
    9    47   212
   10    82   265
   11    58   133
   12    76   230
   13     6   281
   14    16   179
   15   100   334
   16    21   240
   17    89   308
   18    13   279
   19   100   252
   20     6   118
   21    88   279
   22     8   298
   23     1   319
   24    93   307
   25    60   297
