# tau=0.6, RDD=0.8
##
# n  m
 25  2
# job ptime ddate
    1    85   213
    2    40    69
    3    79    57
    4    80   531
    5    92   116
    6    20   272
    7    34   446
    8    77   325
    9    28   157
   10    56   339
   11    48   278
   12    63   262
   13    37   517
   14    52   155
   15    96   410
   16    92   280
   17    64   409
   18    72   212
   19    15   474
   20    61   150
   21     2   187
   22    25   429
   23    14   488
   24    81    37
   25    16   505
