# tau=1.0, RDD=0.2
##
# n  m
 25  9
# job ptime ddate
    1    98     8
    2    75    11
    3    91     1
    4    99     7
    5    67     9
    6    50    15
    7    17     7
    8    84     5
    9    89    13
   10     8     6
   11    65     0
   12    25     5
   13    63     9
   14    23    13
   15    71     3
   16    32    10
   17    33     7
   18    24     7
   19     8     4
   20    64    11
   21    23     2
   22    66     9
   23    52     0
   24    98     6
   25    29    11
