# tau=0.2, RDD=0.2
##
# n  m
 25  9
# job ptime ddate
    1    64    90
    2    76    90
    3    10    96
    4    14   109
    5    53   107
    6     8    95
    7     7   100
    8    21   101
    9    47    97
   10    82   103
   11    58    88
   12    76    99
   13     6   105
   14    16    93
   15   100   111
   16    21   101
   17    89   108
   18    13   105
   19   100   102
   20     6    86
   21    88   105
   22     8   107
   23     1   110
   24    93   108
   25    60   107
