# tau=0.2, RDD=0.6
##
# n  m
 25  9
# job ptime ddate
    1    49   147
    2    22   126
    3    96   101
    4    93   131
    5    15    99
    6    89    93
    7    65    88
    8    44   118
    9    62    89
   10    29    81
   11    79   130
   12    31    79
   13    45   135
   14    23    82
   15    19   131
   16    28    75
   17    56   148
   18    42    73
   19    17   112
   20    91    83
   21    11    89
   22    13   136
   23    50   130
   24    77   124
   25    99   150
