# tau=0.4, RDD=0.8
##
# n  m
 25  4
# job ptime ddate
    1    98   215
    2    75   262
    3    91    97
    4    99   195
    5    67   228
    6    50   323
    7    17   189
    8    84   158
    9    89   297
   10     8   185
   11    65    67
   12    25   160
   13    63   229
   14    23   293
   15    71   130
   16    32   250
   17    33   198
   18    24   198
   19     8   149
   20    64   260
   21    23   116
   22    66   236
   23    52    78
   24    98   179
   25    29   256
