# tau=0.4, RDD=1.0
##
# n  m
 25  6
# job ptime ddate
    1    98   145
    2    75   185
    3    91    47
    4    99   129
    5    67   156
    6    50   236
    7    17   124
    8    84    98
    9    89   214
   10     8   120
   11    65    22
   12    25   100
   13    63   157
   14    23   211
   15    71    75
   16    32   175
   17    33   131
   18    24   131
   19     8    91
   20    64   183
   21    23    63
   22    66   163
   23    52    31
   24    98   115
   25    29   179
