# tau=0.8, RDD=0.4
##
# n  m
 25  3
# job ptime ddate
    1    85    71
    2    40    23
    3    79    19
    4    80   177
    5    92    38
    6    20    91
    7    34   149
    8    77   109
    9    28    52
   10    56   113
   11    48    93
   12    63    87
   13    37   173
   14    52    52
   15    96   137
   16    92    93
   17    64   137
   18    72    71
   19    15   158
   20    61    50
   21     2    62
   22    25   143
   23    14   163
   24    81    12
   25    16   168
