# tau=0.2, RDD=0.8
##
# n  m
 25  2
# job ptime ddate
    1    85   478
    2    40   334
    3    79   322
    4    80   797
    5    92   381
    6    20   538
    7    34   712
    8    77   591
    9    28   422
   10    56   604
   11    48   544
   12    63   528
   13    37   783
   14    52   420
   15    96   676
   16    92   545
   17    64   675
   18    72   478
   19    15   740
   20    61   416
   21     2   452
   22    25   695
   23    14   754
   24    81   302
   25    16   770
