# tau=0.6, RDD=0.6
##
# n  m
 25  9
# job ptime ddate
    1    85    50
    2    40    25
    3    79    23
    4    80   103
    5    92    33
    6    20    60
    7    34    89
    8    77    69
    9    28    40
   10    56    71
   11    48    61
   12    63    58
   13    37   101
   14    52    40
   15    96    83
   16    92    61
   17    64    83
   18    72    50
   19    15    94
   20    61    39
   21     2    45
   22    25    86
   23    14    96
   24    81    20
   25    16    99
