# tau=0.8, RDD=0.6
##
# n  m
 25  6
# job ptime ddate
    1    64    16
    2    76    15
    3    10    36
    4    14    85
    5    53    77
    6     8    33
    7     7    51
    8    21    54
    9    47    42
   10    82    64
   11    58     9
   12    76    49
   13     6    71
   14    16    28
   15   100    93
   16    21    54
   17    89    82
   18    13    70
   19   100    59
   20     6     3
   21    88    70
   22     8    78
   23     1    86
   24    93    82
   25    60    78
