# tau=0.6, RDD=0.8
##
# n  m
 25  5
# job ptime ddate
    1    98   118
    2    75   156
    3    91    24
    4    99   102
    5    67   128
    6    50   204
    7    17    97
    8    84    72
    9    89   183
   10     8    94
   11    65     0
   12    25    74
   13    63   129
   14    23   180
   15    71    50
   16    32   146
   17    33   104
   18    24   104
   19     8    66
   20    64   154
   21    23    39
   22    66   134
   23    52     8
   24    98    89
   25    29   151
