# tau=0.2, RDD=0.6
##
# n  m
 25  5
# job ptime ddate
    1    85   196
    2    40   152
    3    79   149
    4    80   292
    5    92   167
    6    20   214
    7    34   267
    8    77   230
    9    28   179
   10    56   234
   11    48   216
   12    63   211
   13    37   288
   14    52   179
   15    96   256
   16    92   216
   17    64   255
   18    72   196
   19    15   275
   20    61   177
   21     2   188
   22    25   262
   23    14   279
   24    81   143
   25    16   284
