# tau=0.4, RDD=0.4
##
# n  m
 25  8
# job ptime ddate
    1    98   104
    2    75   116
    3    91    74
    4    99    99
    5    67   107
    6    50   132
    7    17    98
    8    84    90
    9    89   125
   10     8    96
   11    65    67
   12    25    90
   13    63   108
   14    23   124
   15    71    83
   16    32   113
   17    33   100
   18    24   100
   19     8    88
   20    64   116
   21    23    79
   22    66   109
   23    52    69
   24    98    95
   25    29   115
