# tau=0.4, RDD=0.4
##
# n  m
 25  3
# job ptime ddate
    1    85   248
    2    40   200
    3    79   196
    4    80   354
    5    92   215
    6    20   268
    7    34   326
    8    77   286
    9    28   229
   10    56   290
   11    48   270
   12    63   264
   13    37   350
   14    52   229
   15    96   314
   16    92   270
   17    64   314
   18    72   248
   19    15   335
   20    61   227
   21     2   239
   22    25   320
   23    14   340
   24    81   189
   25    16   345
