# tau=0.4, RDD=0.4
##
# n  m
 25  4
# job ptime ddate
    1    49   240
    2    22   209
    3    96   171
    4    93   217
    5    15   170
    6    89   160
    7    65   153
    8    44   197
    9    62   154
   10    29   143
   11    79   215
   12    31   139
   13    45   223
   14    23   144
   15    19   217
   16    28   133
   17    56   242
   18    42   130
   19    17   189
   20    91   146
   21    11   154
   22    13   223
   23    50   215
   24    77   206
   25    99   244
