# tau=0.4, RDD=0.2
##
# n  m
 25  8
# job ptime ddate
    1    85    96
    2    40    87
    3    79    86
    4    80   116
    5    92    90
    6    20   100
    7    34   111
    8    77   103
    9    28    93
   10    56   104
   11    48   100
   12    63    99
   13    37   116
   14    52    92
   15    96   109
   16    92   100
   17    64   109
   18    72    96
   19    15   113
   20    61    92
   21     2    94
   22    25   110
   23    14   114
   24    81    85
   25    16   115
