# tau=0.4, RDD=0.8
##
# n  m
 25  9
# job ptime ddate
    1    98    96
    2    75   117
    3    91    43
    4    99    87
    5    67   101
    6    50   144
    7    17    84
    8    84    70
    9    89   132
   10     8    82
   11    65    30
   12    25    71
   13    63   102
   14    23   130
   15    71    58
   16    32   111
   17    33    88
   18    24    88
   19     8    66
   20    64   116
   21    23    52
   22    66   105
   23    52    34
   24    98    80
   25    29   114
