# tau=0.2, RDD=1.0
##
# n  m
 25  4
# job ptime ddate
    1    64   133
    2    76   128
    3    10   193
    4    14   339
    5    53   313
    6     8   183
    7     7   238
    8    21   245
    9    47   210
   10    82   276
   11    58   110
   12    76   232
   13     6   295
   14    16   168
   15   100   361
   16    21   245
   17    89   329
   18    13   293
   19   100   259
   20     6    92
   21    88   293
   22     8   317
   23     1   343
   24    93   328
   25    60   316
