# tau=0.4, RDD=0.8
##
# n  m
 25  5
# job ptime ddate
    1    98   172
    2    75   210
    3    91    78
    4    99   156
    5    67   182
    6    50   258
    7    17   151
    8    84   126
    9    89   237
   10     8   148
   11    65    54
   12    25   128
   13    63   183
   14    23   234
   15    71   104
   16    32   200
   17    33   158
   18    24   158
   19     8   120
   20    64   208
   21    23    93
   22    66   188
   23    52    62
   24    98   143
   25    29   205
