# tau=1.0, RDD=0.4
##
# n  m
 25  6
# job ptime ddate
    1    64     6
    2    76     6
    3    10    14
    4    14    34
    5    53    31
    6     8    13
    7     7    20
    8    21    22
    9    47    17
   10    82    26
   11    58     3
   12    76    20
   13     6    28
   14    16    11
   15   100    37
   16    21    21
   17    89    33
   18    13    28
   19   100    23
   20     6     1
   21    88    28
   22     8    31
   23     1    35
   24    93    33
   25    60    31
