# tau=0.4, RDD=1.0
##
# n  m
 25  9
# job ptime ddate
    1    85    73
    2    40    33
    3    79    30
    4    80   162
    5    92    46
    6    20    90
    7    34   139
    8    77   105
    9    28    58
   10    56   108
   11    48    92
   12    63    87
   13    37   158
   14    52    57
   15    96   128
   16    92    92
   17    64   128
   18    72    73
   19    15   146
   20    61    56
   21     2    66
   22    25   134
   23    14   150
   24    81    24
   25    16   155
