# tau=0.8, RDD=0.8
##
# n  m
 25  7
# job ptime ddate
    1    85    45
    2    40    14
    3    79    12
    4    80   113
    5    92    24
    6    20    58
    7    34    95
    8    77    69
    9    28    33
   10    56    72
   11    48    59
   12    63    56
   13    37   110
   14    52    33
   15    96    87
   16    92    60
   17    64    87
   18    72    45
   19    15   101
   20    61    32
   21     2    40
   22    25    92
   23    14   104
   24    81     7
   25    16   108
