# tau=0.2, RDD=1.0
##
# n  m
 25  4
# job ptime ddate
    1    98   286
    2    75   345
    3    91   139
    4    99   261
    5    67   302
    6    50   422
    7    17   254
    8    84   215
    9    89   389
   10     8   248
   11    65   102
   12    25   218
   13    63   304
   14    23   384
   15    71   180
   16    32   330
   17    33   265
   18    24   264
   19     8   204
   20    64   343
   21    23   163
   22    66   312
   23    52   114
   24    98   241
   25    29   337
