# tau=0.4, RDD=1.0
##
# n  m
 25  4
# job ptime ddate
    1    98   218
    2    75   277
    3    91    71
    4    99   193
    5    67   234
    6    50   354
    7    17   186
    8    84   147
    9    89   321
   10     8   180
   11    65    34
   12    25   150
   13    63   236
   14    23   316
   15    71   112
   16    32   262
   17    33   197
   18    24   196
   19     8   136
   20    64   275
   21    23    95
   22    66   244
   23    52    46
   24    98   173
   25    29   269
