# tau=0.8, RDD=1.0
##
# n  m
 25  9
# job ptime ddate
    1    53    69
    2     9    27
    3    20    71
    4    67    62
    5    90    34
    6    35    66
    7     7    16
    8     3    42
    9    46    85
   10     7    80
   11    24    32
   12    98    22
   13    91    86
   14    86    33
   15    27    66
   16    54    92
   17    38    57
   18    77    63
   19    52    83
   20    67    42
   21    54    89
   22     4    38
   23    44    79
   24    94    66
   25    94    88
