# tau=0.8, RDD=0.4
##
# n  m
 25  6
# job ptime ddate
    1    64    13
    2    76    12
    3    10    29
    4    14    68
    5    53    61
    6     8    26
    7     7    41
    8    21    43
    9    47    33
   10    82    51
   11    58     7
   12    76    39
   13     6    56
   14    16    22
   15   100    74
   16    21    43
   17    89    65
   18    13    56
   19   100    47
   20     6     2
   21    88    56
   22     8    62
   23     1    69
   24    93    65
   25    60    62
