# tau=0.6, RDD=0.2
##
# n  m
 25  3
# job ptime ddate
    1    64   124
    2    76   123
    3    10   140
    4    14   180
    5    53   173
    6     8   138
    7     7   152
    8    21   155
    9    47   145
   10    82   163
   11    58   118
   12    76   151
   13     6   168
   14    16   134
   15   100   186
   16    21   154
   17    89   177
   18    13   167
   19   100   158
   20     6   113
   21    88   167
   22     8   174
   23     1   181
   24    93   177
   25    60   174
