# tau=0.6, RDD=0.6
##
# n  m
 25 10
# job ptime ddate
    1    98    57
    2    75    71
    3    91    22
    4    99    51
    5    67    61
    6    50    90
    7    17    49
    8    84    40
    9    89    82
   10     8    48
   11    65    13
   12    25    41
   13    63    62
   14    23    81
   15    71    32
   16    32    68
   17    33    52
   18    24    52
   19     8    38
   20    64    71
   21    23    27
   22    66    63
   23    52    16
   24    98    46
   25    29    70
