# tau=0.8, RDD=0.2
##
# n  m
 25  9
# job ptime ddate
    1    49    40
    2    22    32
    3    96    24
    4    93    34
    5    15    23
    6    89    21
    7    65    19
    8    44    29
    9    62    20
   10    29    17
   11    79    34
   12    31    16
   13    45    36
   14    23    17
   15    19    34
   16    28    15
   17    56    40
   18    42    14
   19    17    28
   20    91    18
   21    11    19
   22    13    36
   23    50    34
   24    77    32
   25    99    41
