# tau=0.8, RDD=1.0
##
# n  m
 25  9
# job ptime ddate
    1    85    41
    2    40    13
    3    79    11
    4    80   103
    5    92    22
    6    20    53
    7    34    87
    8    77    63
    9    28    30
   10    56    66
   11    48    54
   12    63    51
   13    37   101
   14    52    30
   15    96    80
   16    92    54
   17    64    80
   18    72    41
   19    15    92
   20    61    29
   21     2    36
   22    25    84
   23    14    95
   24    81     7
   25    16    98
